# Start: (-5.45, 0.04, 0.00)
# End:   (6.07, 0.00, 0.00)
7.288085	90.393392
7.313129	90.255118
7.338174	90.116843
7.363219	89.979467
7.388264	89.842826
7.413309	89.706184
7.438354	89.569542
7.463399	89.432901
7.488444	89.296259
7.513489	89.159617
7.538534	89.022975
7.563579	88.886334
7.588624	88.749692
7.613669	88.615129
7.638714	88.482147
7.663759	88.349164
7.688804	88.216181
7.713849	88.083198
7.738894	87.950216
7.763939	87.817233
7.788984	87.684250
7.814029	87.551268
7.839074	87.418285
7.864119	87.290889
7.889164	87.167437
7.914209	87.043986
7.939254	86.920534
7.964299	86.797083
7.989344	86.673632
8.014388	86.550180
8.039433	86.426729
8.064478	86.303277
8.089523	86.179826
8.114568	86.057476
8.139613	85.935849
8.164658	85.814222
8.189703	85.692595
8.214748	85.570968
8.239793	85.449341
8.264838	85.327714
8.289883	85.206087
8.314928	85.084460
8.339973	84.962833
8.365018	84.839615
8.390063	84.715429
8.415108	84.591243
8.440153	84.467058
8.465198	84.342872
8.490243	84.218686
8.515288	84.094500
8.540333	83.970315
8.565378	83.846129
8.590423	83.721943
8.615468	83.595648
8.640513	83.468165
8.665558	83.340682
8.690602	83.213199
8.715647	83.085716
8.740692	82.958233
8.765737	82.830750
8.790782	82.703266
8.815827	82.575783
8.840872	82.448300
8.865917	82.322021
8.890962	82.196367
8.916007	82.070714
8.941052	81.945060
8.966097	81.819407
8.991142	81.693753
9.016187	81.568100
9.041232	81.442446
9.066277	81.316793
9.091322	81.191139
9.116367	81.067714
9.141412	80.945358
9.166457	80.823002
9.191502	80.700646
9.216547	80.578290
9.241592	80.455935
9.266637	80.333579
9.291682	80.211223
9.316727	80.088867
9.341772	79.966511
9.366817	79.848220
9.391861	79.731726
9.416906	79.615231
9.441951	79.498737
9.466996	79.382242
9.492041	79.265747
9.517086	79.149253
9.542131	79.032758
9.567176	78.916263
9.592221	78.799769
9.617266	78.684318
9.642311	78.569292
9.667356	78.454265
9.692401	78.339238
9.717446	78.224211
9.742491	78.109185
9.767536	77.994158
9.792581	77.879131
9.817626	77.764104
9.842671	77.649077
9.867716	77.535649
9.892761	77.422814
9.917806	77.309979
9.942851	77.197144
9.967896	77.084309
9.992941	76.971474
10.017986	76.858638
10.043031	76.745803
10.068076	76.632968
10.093120	76.520133
10.118165	76.339693
10.143210	76.136380
10.168255	75.933068
10.193300	75.729756
10.218345	75.526443
10.243390	75.323131
10.268435	75.119819
10.293480	74.916507
10.318525	74.713194
10.343570	74.509882
10.368615	0.000000
10.393660	0.000000
10.418705	0.000000
10.443750	0.000000
10.468795	0.000000
10.493840	0.000000
10.518885	0.000000
10.543930	0.000000
10.568975	0.000000
10.594020	0.000000
10.619065	0.000000
10.644110	0.000000
10.669155	0.000000
10.694200	0.000000
10.719245	0.000000
10.744290	0.000000
10.769335	0.000000
10.794379	0.000000
10.819424	0.000000
10.844469	0.000000
10.869514	0.000000
10.894559	0.000000
10.919604	0.000000
10.944649	0.000000
10.969694	0.000000
10.994739	0.000000
11.019784	0.000000
11.044829	0.000000
11.069874	0.000000
11.094919	0.000000
11.119964	0.000000
11.145009	0.000000
11.170054	0.000000
11.195099	0.000000
11.220144	0.000000
11.245189	0.000000
11.270234	0.000000
11.295279	0.000000
11.320324	0.000000
11.345369	0.000000
11.370414	0.000000
11.395459	0.000000
11.420504	0.000000
11.445549	0.000000
11.470593	0.000000
11.495638	0.000000
11.520683	0.000000
